"6473"	10
"6474"	15
"6475"	15
"6476"	7
"6477"	7
"6478"	15
"6479"	9
"648"	6
"6480"	5
"6481"	3
"6482"	3
"6483"	3
"6484"	3
"6485"	3
"6486"	3
"649"	435
"65"	70
"650"	235
"651"	80
"652"	31
"653"	40
"654"	11
"655"	11
"656"	22
"657"	10
"658"	9
"659"	67
"66"	192
"660"	10
"661"	22
"662"	15
"663"	10
"664"	14
"665"	49
"666"	140
"667"	10
"668"	70
"669"	11
"67"	68
"670"	81
"671"	14
"672"	150
"673"	12
"674"	4
"675"	12
"676"	27
"677"	9
"678"	20
"679"	16
"68"	12
"680"	5
"681"	8
"682"	6
"683"	10
"684"	67
"685"	85
"686"	4
"687"	28
"688"	20
"689"	25
"69"	15
"690"	8
"691"	6
"692"	6
"693"	22
"694"	7
"695"	14
"696"	11
"697"	7
"698"	24
"699"	4
"7"	8
"70"	15
"700"	20
"701"	32
"702"	9
"703"	5
"704"	25
"705"	15
"706"	4
"707"	31
"708"	16
"709"	50
"71"	5
"710"	281
"711"	10
"712"	26
"713"	67
"714"	120
"715"	9
"716"	14
"717"	28
"718"	12
"719"	3
"72"	8
"720"	11
"721"	22
"722"	51
"723"	29
"724"	9
"725"	16
"726"	11
"727"	18
"728"	2
"729"	34
"73"	5
"730"	13
"731"	179
"732"	48
"733"	14
"734"	6
"735"	91
"736"	48
"737"	25
"738"	59
"739"	58
"74"	13
"740"	11
"741"	4
"742"	17
"743"	9
"744"	3
"745"	41
"746"	28
"747"	21
"748"	125
"749"	66
"75"	20
"750"	25
"751"	29
"752"	16
"753"	13
"754"	21
"755"	9
"756"	17
"757"	20
"758"	9
"759"	126
"76"	56
"760"	43
"761"	38
"762"	55
"763"	14
"764"	36
"765"	12
"766"	5
"767"	177
"768"	29
"769"	14
"77"	13
"770"	3
"771"	93
"772"	11
"773"	17
"774"	21
"775"	8
"776"	24
"777"	6
"778"	32
"779"	12
"78"	6
"780"	12
"781"	12
"782"	16
"783"	26
"784"	27
"785"	15
"786"	10
"787"	20
"788"	23
"789"	20
"79"	38
"790"	68
"791"	69
"792"	25
"793"	29
"794"	87
"795"	64
"796"	13
"797"	87
"798"	20
"799"	10
"8"	15
"80"	40
"800"	23
"801"	83
"802"	13
"803"	22
"804"	42
"805"	12
"806"	43
"807"	37
"808"	25
"809"	47
"81"	25
"810"	5
"811"	13
"812"	106
"813"	37
"814"	15
"815"	7
"816"	30
"817"	13
"818"	10
"819"	60
"82"	44
"820"	39
"821"	13
"822"	48
"823"	7
"824"	607
"825"	29
"826"	9
"827"	54
"828"	16
"829"	37
"83"	87
"830"	72
"831"	213
"832"	38
"833"	8
"834"	9
"835"	0
"836"	6
"837"	195
"838"	18
"839"	7
"84"	38
"840"	37
"841"	8
"842"	102
"843"	25
"844"	4
"845"	13
"846"	42
"847"	25
"848"	15
"849"	8
"85"	7
"850"	32
"851"	56
"852"	10
"853"	120
"854"	641
"855"	16
"856"	125
"857"	50
"858"	25
"859"	1933
"86"	11
"860"	42
"861"	28
"862"	89
"863"	8
"864"	87
"865"	89
"866"	18
"867"	460
"868"	8
"869"	1
"87"	17
"870"	4
"871"	53
"872"	51
"873"	9
"874"	246
"875"	532
"876"	142
"877"	10
"878"	6
"879"	14
"88"	11
"880"	39
"881"	59
"882"	5
"883"	13
"884"	37
"885"	38
"886"	7
"887"	14
"888"	7
"889"	6
"89"	30
"890"	71
"891"	99
"892"	10
"893"	26
"894"	9
"895"	197
"896"	10
"897"	41
"898"	27
"899"	18
"9"	11
"90"	11
"900"	44
"901"	10
"902"	10
"903"	8
"904"	19
"905"	17
"906"	73
"907"	45
"908"	7
"909"	50
"91"	85
"910"	97
"911"	8
"912"	42
"913"	20
"914"	18
"915"	40
"916"	6
"917"	28
"918"	13
"919"	66
"92"	19
"920"	333
"921"	258
"922"	5
"923"	22
"924"	22
"925"	5
"926"	39
"927"	7
"928"	25
"929"	14
"93"	38
"930"	22
"931"	42
"932"	41
"933"	41
"934"	52
"935"	17
"936"	28
"937"	13
"938"	39
"939"	3
"94"	59
"940"	15
"941"	19
"942"	42
"943"	12
"944"	30
"945"	11
"946"	14
"947"	78
"948"	9
"949"	6
"95"	6
"950"	12
"951"	6
"952"	11
"953"	20
"954"	8
"955"	104
"956"	41
"957"	53
"958"	31
"959"	41
"96"	21
"960"	9
"961"	17
"962"	18
"963"	24
"964"	43
"965"	19
"966"	17
"967"	137
"968"	38
"969"	16
"97"	15
"970"	173
"971"	39
"972"	15
"973"	27
"974"	27
"975"	26
"976"	26
"977"	14
"978"	7
"979"	15
"98"	18
"980"	4
"981"	30
"982"	1
"983"	15
"984"	15
"985"	15
"986"	25
"987"	12
"988"	10
"989"	38
"99"	118
"990"	11
"991"	210
"992"	43
"993"	10
"994"	109
"995"	59
"996"	56
"997"	9
"998"	20
"999"	53
